filename,sensor,domain
FLIR_02732.bmp,1,0
FLIR_02733.bmp,1,0
FLIR_02734.bmp,1,0
FLIR_02735.bmp,1,0
FLIR_02736.bmp,1,0
FLIR_02737.bmp,1,0
FLIR_02738.bmp,1,0
FLIR_02743.bmp,1,0
FLIR_02744.bmp,1,0
FLIR_02750.bmp,1,0
FLIR_02751.bmp,1,0
FLIR_02753.bmp,1,0
FLIR_02754.bmp,1,0
FLIR_02755.bmp,1,0
FLIR_02756.bmp,1,0
FLIR_02757.bmp,1,0
FLIR_02758.bmp,1,0
FLIR_02759.bmp,1,0
FLIR_02760.bmp,1,0
FLIR_02761.bmp,1,0
FLIR_02762.bmp,1,0
FLIR_02763.bmp,1,0
FLIR_02764.bmp,1,0
FLIR_02765.bmp,1,0
FLIR_02766.bmp,1,0
FLIR_02767.bmp,1,0
FLIR_02768.bmp,1,0
FLIR_02769.bmp,1,0
FLIR_02771.bmp,1,0
FLIR_02772.bmp,1,0
FLIR_02773.bmp,1,0
FLIR_02774.bmp,1,0
FLIR_02775.bmp,1,0
FLIR_02776.bmp,1,0
FLIR_02777.bmp,1,0
FLIR_02778.bmp,1,0
FLIR_02779.bmp,1,0
FLIR_02780.bmp,1,0
FLIR_02781.bmp,1,0
FLIR_02782.bmp,1,0
FLIR_02783.bmp,1,0
FLIR_02784.bmp,1,0
FLIR_02785.bmp,1,0
FLIR_02786.bmp,1,0
FLIR_02787.bmp,1,0
FLIR_02788.bmp,1,0
FLIR_02789.bmp,1,0
FLIR_02790.bmp,1,0
FLIR_02791.bmp,1,0
FLIR_02792.bmp,1,0
FLIR_02793.bmp,1,0
FLIR_02794.bmp,1,0
FLIR_02795.bmp,1,0
FLIR_02796.bmp,1,0
FLIR_02797.bmp,1,0
FLIR_02798.bmp,1,0
FLIR_02799.bmp,1,0
FLIR_02800.bmp,1,0
FLIR_02801.bmp,1,0
FLIR_02802.bmp,1,0
FLIR_02803.bmp,1,0
FLIR_02804.bmp,1,0
FLIR_02805.bmp,1,0
FLIR_02806.bmp,1,0
FLIR_02807.bmp,1,0
FLIR_02808.bmp,1,0
FLIR_02809.bmp,1,0
FLIR_02810.bmp,1,0
FLIR_02811.bmp,1,0
FLIR_02812.bmp,1,0
FLIR_02813.bmp,1,0
FLIR_02814.bmp,1,0
FLIR_02815.bmp,1,0
FLIR_02816.bmp,1,0
FLIR_02817.bmp,1,0
FLIR_02818.bmp,1,0
FLIR_02819.bmp,1,0
FLIR_02820.bmp,1,0
FLIR_02821.bmp,1,0
FLIR_02822.bmp,1,0
FLIR_02823.bmp,1,0
FLIR_02824.bmp,1,0
FLIR_02825.bmp,1,0
FLIR_02826.bmp,1,0
FLIR_02827.bmp,1,0
FLIR_02828.bmp,1,0
FLIR_02829.bmp,1,0
FLIR_02830.bmp,1,0
FLIR_02831.bmp,1,0
FLIR_02832.bmp,1,0
FLIR_02833.bmp,1,0
FLIR_02834.bmp,1,0
FLIR_02835.bmp,1,0
FLIR_02836.bmp,1,0
FLIR_02837.bmp,1,0
FLIR_02838.bmp,1,0
FLIR_02839.bmp,1,0
FLIR_02840.bmp,1,0
FLIR_02841.bmp,1,0
FLIR_02842.bmp,1,0
FLIR_02843.bmp,1,0
FLIR_02844.bmp,1,0
FLIR_02845.bmp,1,0
FLIR_02846.bmp,1,0
FLIR_02847.bmp,1,0
FLIR_02848.bmp,1,0
FLIR_02849.bmp,1,0
FLIR_02850.bmp,1,0
FLIR_02851.bmp,1,0
FLIR_02852.bmp,1,0
FLIR_02853.bmp,1,0
FLIR_02854.bmp,1,0
FLIR_02855.bmp,1,0
FLIR_02856.bmp,1,0
FLIR_02857.bmp,1,0
FLIR_02858.bmp,1,0
FLIR_02859.bmp,1,0
FLIR_02860.bmp,1,0
FLIR_02861.bmp,1,0
FLIR_02862.bmp,1,0
FLIR_02863.bmp,1,0
FLIR_02864.bmp,1,0
FLIR_02865.bmp,1,0
FLIR_02866.bmp,1,0
FLIR_02867.bmp,1,0
FLIR_02868.bmp,1,0
FLIR_02873.bmp,1,0
FLIR_02874.bmp,1,0
FLIR_02875.bmp,1,0
FLIR_02876.bmp,1,0
FLIR_02877.bmp,1,0
FLIR_02878.bmp,1,0
FLIR_02879.bmp,1,0
FLIR_02880.bmp,1,0
FLIR_02881.bmp,1,0
FLIR_02882.bmp,1,0
FLIR_02883.bmp,1,0
FLIR_02884.bmp,1,0
FLIR_02885.bmp,1,0
FLIR_02886.bmp,1,0
FLIR_02887.bmp,1,0
FLIR_02888.bmp,1,0
FLIR_02889.bmp,1,0
FLIR_02890.bmp,1,0
FLIR_02891.bmp,1,0
FLIR_02892.bmp,1,0
FLIR_02893.bmp,1,0
FLIR_02894.bmp,1,0
FLIR_02895.bmp,1,0
FLIR_02896.bmp,1,0
FLIR_02897.bmp,1,0
FLIR_02898.bmp,1,0
FLIR_02899.bmp,1,0
FLIR_02900.bmp,1,0
FLIR_02901.bmp,1,0
FLIR_02902.bmp,1,0
FLIR_02903.bmp,1,0
FLIR_02904.bmp,1,0
FLIR_02905.bmp,1,0
FLIR_02906.bmp,1,0
FLIR_02907.bmp,1,0
FLIR_02908.bmp,1,0
FLIR_02909.bmp,1,0
FLIR_02910.bmp,1,0
FLIR_02911.bmp,1,0
FLIR_02912.bmp,1,0
FLIR_02913.bmp,1,0
FLIR_02914.bmp,1,0
FLIR_02915.bmp,1,0
FLIR_02916.bmp,1,0
FLIR_02917.bmp,1,0
FLIR_02918.bmp,1,0
FLIR_02919.bmp,1,0
FLIR_02921.bmp,1,0
FLIR_02922.bmp,1,0
FLIR_02923.bmp,1,0
FLIR_02924.bmp,1,0
FLIR_02927.bmp,1,0
FLIR_02928.bmp,1,0
FLIR_02929.bmp,1,0
FLIR_02930.bmp,1,0
FLIR_02931.bmp,1,0
FLIR_02933.bmp,1,0
FLIR_02934.bmp,1,0
FLIR_02935.bmp,1,0
FLIR_02936.bmp,1,0
FLIR_02937.bmp,1,0
FLIR_02938.bmp,1,0
FLIR_02939.bmp,1,0
FLIR_02940.bmp,1,0
FLIR_02942.bmp,1,0
FLIR_02943.bmp,1,0
FLIR_02944.bmp,1,0
FLIR_02945.bmp,1,0
FLIR_02946.bmp,1,0
FLIR_02947.bmp,1,0
FLIR_02948.bmp,1,0
FLIR_02949.bmp,1,0
FLIR_02950.bmp,1,0
FLIR_02951.bmp,1,0
FLIR_02952.bmp,1,0
FLIR_02953.bmp,1,0
FLIR_02954.bmp,1,0
FLIR_02955.bmp,1,0
FLIR_02956.bmp,1,0
FLIR_02957.bmp,1,0
FLIR_02958.bmp,1,0
FLIR_02959.bmp,1,0
FLIR_02960.bmp,1,0
FLIR_02961.bmp,1,0
FLIR_02962.bmp,1,0
FLIR_02963.bmp,1,0
FLIR_02964.bmp,1,0
FLIR_02965.bmp,1,0
FLIR_02966.bmp,1,0
FLIR_02967.bmp,1,0
FLIR_02968.bmp,1,0
FLIR_02969.bmp,1,0
FLIR_02970.bmp,1,0
FLIR_02971.bmp,1,0
FLIR_02972.bmp,1,0
FLIR_02973.bmp,1,0
FLIR_02974.bmp,1,0
FLIR_02975.bmp,1,0
FLIR_02976.bmp,1,0
FLIR_02977.bmp,1,0
FLIR_02978.bmp,1,0
FLIR_02979.bmp,1,0
FLIR_02980.bmp,1,0
FLIR_02981.bmp,1,0
FLIR_02982.bmp,1,0
FLIR_02983.bmp,1,0
FLIR_02984.bmp,1,0
FLIR_02985.bmp,1,0
FLIR_02986.bmp,1,0
FLIR_02987.bmp,1,0
FLIR_02988.bmp,1,0
FLIR_02992.bmp,1,0
FLIR_02993.bmp,1,0
FLIR_02994.bmp,1,0
FLIR_02995.bmp,1,0
FLIR_02996.bmp,1,0
FLIR_02997.bmp,1,0
FLIR_02998.bmp,1,0
FLIR_02999.bmp,1,0
FLIR_03000.bmp,1,0
FLIR_03001.bmp,1,0
FLIR_03002.bmp,1,0
FLIR_03003.bmp,1,0
FLIR_03004.bmp,1,0
FLIR_03005.bmp,1,0
FLIR_03006.bmp,1,0
FLIR_03007.bmp,1,0
FLIR_03008.bmp,1,0
FLIR_03013.bmp,1,0
FLIR_03014.bmp,1,0
FLIR_03015.bmp,1,0
FLIR_03016.bmp,1,0
FLIR_03017.bmp,1,0
FLIR_03018.bmp,1,0
FLIR_03019.bmp,1,0
FLIR_03020.bmp,1,0
FLIR_03021.bmp,1,0
FLIR_03022.bmp,1,0
FLIR_03023.bmp,1,0
FLIR_03024.bmp,1,0
FLIR_03025.bmp,1,0
FLIR_03026.bmp,1,0
FLIR_03027.bmp,1,0
FLIR_03028.bmp,1,0
FLIR_03029.bmp,1,0
FLIR_03030.bmp,1,0
FLIR_03031.bmp,1,0
FLIR_03032.bmp,1,0
FLIR_03033.bmp,1,0
FLIR_03034.bmp,1,0
FLIR_03035.bmp,1,0
FLIR_03036.bmp,1,0
FLIR_03039.bmp,1,0
FLIR_03040.bmp,1,0
FLIR_03041.bmp,1,0
FLIR_03042.bmp,1,0
FLIR_03044.bmp,1,0
FLIR_03045.bmp,1,0
FLIR_03046.bmp,1,0
FLIR_03047.bmp,1,0
FLIR_03048.bmp,1,0
FLIR_03049.bmp,1,0
FLIR_03050.bmp,1,0
FLIR_03051.bmp,1,0
FLIR_03052.bmp,1,0
FLIR_03053.bmp,1,0
FLIR_03054.bmp,1,0
FLIR_03055.bmp,1,0
FLIR_03056.bmp,1,0
FLIR_03057.bmp,1,0
FLIR_03058.bmp,1,0
FLIR_03059.bmp,1,0
FLIR_03060.bmp,1,0
FLIR_03061.bmp,1,0
FLIR_03062.bmp,1,0
FLIR_03063.bmp,1,0
FLIR_03064.bmp,1,0
FLIR_03065.bmp,1,0
FLIR_03066.bmp,1,0
FLIR_03067.bmp,1,0
FLIR_03068.bmp,1,0
FLIR_03069.bmp,1,0
FLIR_03070.bmp,1,0
FLIR_03071.bmp,1,0
FLIR_03072.bmp,1,0
FLIR_03074.bmp,1,0
FLIR_03075.bmp,1,0
FLIR_03076.bmp,1,0
FLIR_03077.bmp,1,0
FLIR_03078.bmp,1,0
FLIR_03079.bmp,1,0
FLIR_03080.bmp,1,0
FLIR_03081.bmp,1,0
FLIR_03082.bmp,1,0
FLIR_03083.bmp,1,0
FLIR_03084.bmp,1,0
FLIR_03085.bmp,1,0
FLIR_03086.bmp,1,0
FLIR_03087.bmp,1,0
FLIR_03088.bmp,1,0
FLIR_03089.bmp,1,0
FLIR_03090.bmp,1,0
FLIR_03091.bmp,1,0
FLIR_03092.bmp,1,0
FLIR_03093.bmp,1,0
FLIR_03100.bmp,1,0
FLIR_03101.bmp,1,0
FLIR_03102.bmp,1,0
FLIR_03103.bmp,1,0
FLIR_03104.bmp,1,0
FLIR_03105.bmp,1,0
FLIR_03106.bmp,1,0
FLIR_03107.bmp,1,0
FLIR_03108.bmp,1,0
FLIR_03109.bmp,1,0
FLIR_03110.bmp,1,0
FLIR_03111.bmp,1,0
FLIR_03112.bmp,1,0
FLIR_03113.bmp,1,0
FLIR_03114.bmp,1,0
FLIR_03115.bmp,1,0
FLIR_03116.bmp,1,0
FLIR_03118.bmp,1,0
FLIR_03119.bmp,1,0
FLIR_03120.bmp,1,0
FLIR_03121.bmp,1,0
FLIR_03122.bmp,1,0
FLIR_03123.bmp,1,0
FLIR_03124.bmp,1,0
FLIR_03125.bmp,1,0
FLIR_03126.bmp,1,0
FLIR_03127.bmp,1,0
FLIR_03128.bmp,1,0
FLIR_03129.bmp,1,0
FLIR_03130.bmp,1,0
FLIR_03131.bmp,1,0
FLIR_03132.bmp,1,0
FLIR_03134.bmp,1,0
FLIR_03135.bmp,1,0
FLIR_03136.bmp,1,0
FLIR_03137.bmp,1,0
FLIR_03138.bmp,1,0
FLIR_03139.bmp,1,0
FLIR_03140.bmp,1,0
FLIR_03141.bmp,1,0
FLIR_03142.bmp,1,0
FLIR_03143.bmp,1,0
FLIR_03144.bmp,1,0
FLIR_03145.bmp,1,0
FLIR_03146.bmp,1,0
FLIR_03147.bmp,1,0
FLIR_03148.bmp,1,0
FLIR_03149.bmp,1,0
FLIR_03150.bmp,1,0
FLIR_03151.bmp,1,0
FLIR_03152.bmp,1,0
FLIR_03153.bmp,1,0
FLIR_03154.bmp,1,0
FLIR_03155.bmp,1,0
FLIR_03156.bmp,1,0
FLIR_03157.bmp,1,0
FLIR_03158.bmp,1,0
FLIR_03159.bmp,1,0
FLIR_03160.bmp,1,0
FLIR_03161.bmp,1,0
FLIR_03163.bmp,1,0
FLIR_03164.bmp,1,0
FLIR_03166.bmp,1,0
FLIR_03167.bmp,1,0
FLIR_03168.bmp,1,0
FLIR_03169.bmp,1,0
FLIR_03170.bmp,1,0
FLIR_03171.bmp,1,0
FLIR_03172.bmp,1,0
FLIR_03173.bmp,1,0
FLIR_03179.bmp,1,0
FLIR_03180.bmp,1,0
FLIR_03181.bmp,1,0
FLIR_03182.bmp,1,0
FLIR_03183.bmp,1,0
FLIR_03184.bmp,1,0
FLIR_03185.bmp,1,0
FLIR_03186.bmp,1,0
FLIR_03187.bmp,1,0
FLIR_03188.bmp,1,0
FLIR_03189.bmp,1,0
FLIR_03190.bmp,1,0
FLIR_03191.bmp,1,0
FLIR_03192.bmp,1,0
FLIR_03193.bmp,1,0
FLIR_03194.bmp,1,0
FLIR_03195.bmp,1,0
FLIR_03196.bmp,1,0
FLIR_03197.bmp,1,0
FLIR_03198.bmp,1,0
FLIR_03200.bmp,1,0
FLIR_03201.bmp,1,0
FLIR_03202.bmp,1,0
FLIR_03203.bmp,1,0
FLIR_03204.bmp,1,0
FLIR_03205.bmp,1,0
FLIR_03206.bmp,1,0
FLIR_03207.bmp,1,0
FLIR_03214.bmp,1,0
FLIR_03215.bmp,1,0
FLIR_03217.bmp,1,0
FLIR_03218.bmp,1,0
FLIR_03221.bmp,1,0
FLIR_03222.bmp,1,0
FLIR_03223.bmp,1,0
FLIR_03224.bmp,1,0
FLIR_03227.bmp,1,0
FLIR_03228.bmp,1,0
FLIR_03229.bmp,1,0
FLIR_03230.bmp,1,0
FLIR_03231.bmp,1,0
FLIR_03232.bmp,1,0
FLIR_03233.bmp,1,0
FLIR_03234.bmp,1,0
FLIR_03235.bmp,1,0
FLIR_03236.bmp,1,0
FLIR_03237.bmp,1,0
FLIR_03238.bmp,1,0
FLIR_03240.bmp,1,0
FLIR_03241.bmp,1,0
FLIR_03242.bmp,1,0
FLIR_03243.bmp,1,0
FLIR_03244.bmp,1,0
FLIR_03245.bmp,1,0
FLIR_03246.bmp,1,0
FLIR_03247.bmp,1,0
FLIR_03248.bmp,1,0
FLIR_03249.bmp,1,0
FLIR_03250.bmp,1,0
FLIR_03251.bmp,1,0
FLIR_03252.bmp,1,0
FLIR_03253.bmp,1,0
FLIR_03254.bmp,1,0
FLIR_03255.bmp,1,0
FLIR_03256.bmp,1,0
FLIR_03257.bmp,1,0
FLIR_03258.bmp,1,0
FLIR_03259.bmp,1,0
FLIR_03260.bmp,1,0
FLIR_03261.bmp,1,0
FLIR_03262.bmp,1,0
FLIR_03263.bmp,1,0
FLIR_03264.bmp,1,0
FLIR_03265.bmp,1,0
FLIR_03266.bmp,1,0
FLIR_03267.bmp,1,0
FLIR_03268.bmp,1,0
FLIR_03269.bmp,1,0
FLIR_03272.bmp,1,0
FLIR_03273.bmp,1,0
FLIR_03274.bmp,1,0
FLIR_03275.bmp,1,0
FLIR_03276.bmp,1,0
FLIR_03277.bmp,1,0
FLIR_03278.bmp,1,0
FLIR_03279.bmp,1,0
FLIR_03280.bmp,1,0
FLIR_03281.bmp,1,0
FLIR_03282.bmp,1,0
FLIR_03283.bmp,1,0
FLIR_03284.bmp,1,0
FLIR_03287.bmp,1,0
FLIR_03288.bmp,1,0
FLIR_03289.bmp,1,0
FLIR_03290.bmp,1,0
FLIR_03291.bmp,1,0
FLIR_03292.bmp,1,0
FLIR_03293.bmp,1,0
FLIR_03295.bmp,1,0
FLIR_03296.bmp,1,0
FLIR_03298.bmp,1,0
FLIR_03299.bmp,1,0
FLIR_03301.bmp,1,0
FLIR_03302.bmp,1,0
FLIR_03304.bmp,1,0
FLIR_03305.bmp,1,0
FLIR_03306.bmp,1,0
FLIR_03308.bmp,1,0
FLIR_03309.bmp,1,0
FLIR_03313.bmp,1,0
FLIR_03314.bmp,1,0
FLIR_03315.bmp,1,0
FLIR_03316.bmp,1,0
FLIR_03317.bmp,1,0
FLIR_03318.bmp,1,0
FLIR_03319.bmp,1,0
FLIR_03320.bmp,1,0
FLIR_03321.bmp,1,0
FLIR_03322.bmp,1,0
FLIR_03323.bmp,1,0
FLIR_03324.bmp,1,0
FLIR_03325.bmp,1,0
FLIR_03326.bmp,1,0
FLIR_03327.bmp,1,0
FLIR_03328.bmp,1,0
FLIR_03329.bmp,1,0
FLIR_03330.bmp,1,0
FLIR_03331.bmp,1,0
FLIR_03332.bmp,1,0
FLIR_03333.bmp,1,0
FLIR_03339.bmp,1,0
FLIR_03340.bmp,1,0
FLIR_03341.bmp,1,0
FLIR_03342.bmp,1,0
FLIR_03343.bmp,1,0
FLIR_03344.bmp,1,0
FLIR_03345.bmp,1,0
FLIR_03346.bmp,1,0
FLIR_03347.bmp,1,0
FLIR_03348.bmp,1,0
FLIR_03349.bmp,1,0
FLIR_03350.bmp,1,0
FLIR_03351.bmp,1,0
FLIR_03352.bmp,1,0
FLIR_03353.bmp,1,0
FLIR_03354.bmp,1,0
FLIR_03355.bmp,1,0
FLIR_03356.bmp,1,0
FLIR_03357.bmp,1,0
FLIR_03358.bmp,1,0
FLIR_03359.bmp,1,0
FLIR_03360.bmp,1,0
FLIR_03361.bmp,1,0
FLIR_03362.bmp,1,0
FLIR_03363.bmp,1,0
FLIR_03364.bmp,1,0
FLIR_03365.bmp,1,0
FLIR_03366.bmp,1,0
FLIR_03369.bmp,1,0
FLIR_03370.bmp,1,0
FLIR_03371.bmp,1,0
FLIR_03372.bmp,1,0
FLIR_03373.bmp,1,0
FLIR_03374.bmp,1,0
FLIR_03375.bmp,1,0
FLIR_03376.bmp,1,0
FLIR_03378.bmp,1,0
FLIR_03379.bmp,1,0
FLIR_03380.bmp,1,0
FLIR_03381.bmp,1,0
FLIR_03382.bmp,1,0
FLIR_03383.bmp,1,0
FLIR_03384.bmp,1,0
FLIR_03385.bmp,1,0
FLIR_03386.bmp,1,0
FLIR_03388.bmp,1,0
FLIR_03389.bmp,1,0
FLIR_03391.bmp,1,0
FLIR_03392.bmp,1,0
FLIR_03393.bmp,1,0
FLIR_03394.bmp,1,0
FLIR_03395.bmp,1,0
FLIR_03396.bmp,1,0
FLIR_03397.bmp,1,0
FLIR_03398.bmp,1,0
FLIR_03399.bmp,1,0
FLIR_03400.bmp,1,0
FLIR_03401.bmp,1,0
FLIR_03402.bmp,1,0
FLIR_03403.bmp,1,0
FLIR_03404.bmp,1,0
FLIR_03405.bmp,1,0
FLIR_03406.bmp,1,0
FLIR_03407.bmp,1,0
FLIR_03408.bmp,1,0
FLIR_03409.bmp,1,0
FLIR_03410.bmp,1,0
FLIR_03411.bmp,1,0
FLIR_03412.bmp,1,0
FLIR_03413.bmp,1,0
FLIR_03414.bmp,1,0
FLIR_03415.bmp,1,0
FLIR_03416.bmp,1,0
FLIR_03417.bmp,1,0
FLIR_03418.bmp,1,0
FLIR_03419.bmp,1,0
FLIR_03420.bmp,1,0
FLIR_03422.bmp,1,0
FLIR_03423.bmp,1,0
FLIR_03424.bmp,1,0
FLIR_03425.bmp,1,0
FLIR_03426.bmp,1,0
FLIR_03427.bmp,1,0
FLIR_03428.bmp,1,0
FLIR_03431.bmp,1,0
FLIR_03432.bmp,1,0
FLIR_03433.bmp,1,0
FLIR_03434.bmp,1,0
FLIR_03435.bmp,1,0
FLIR_03436.bmp,1,0
FLIR_03437.bmp,1,0
FLIR_03441.bmp,1,0
FLIR_03442.bmp,1,0
FLIR_03443.bmp,1,0
FLIR_03444.bmp,1,0
FLIR_03445.bmp,1,0
FLIR_03446.bmp,1,0
FLIR_03451.bmp,1,0
FLIR_03452.bmp,1,0
FLIR_03453.bmp,1,0
FLIR_03457.bmp,1,0
FLIR_03458.bmp,1,0
FLIR_03459.bmp,1,0
FLIR_03460.bmp,1,0
FLIR_03461.bmp,1,0
FLIR_03462.bmp,1,0
FLIR_03463.bmp,1,0
FLIR_03464.bmp,1,0
FLIR_03465.bmp,1,0
FLIR_03466.bmp,1,0
FLIR_03467.bmp,1,0
FLIR_03468.bmp,1,0
FLIR_03469.bmp,1,0
FLIR_03470.bmp,1,0
FLIR_03471.bmp,1,0
FLIR_03472.bmp,1,0
FLIR_03473.bmp,1,0
FLIR_03474.bmp,1,0
FLIR_03475.bmp,1,0
FLIR_03476.bmp,1,0
FLIR_03477.bmp,1,0
FLIR_03478.bmp,1,0
FLIR_03479.bmp,1,0
FLIR_03480.bmp,1,0
FLIR_03481.bmp,1,0
FLIR_03482.bmp,1,0
FLIR_03483.bmp,1,0
FLIR_03484.bmp,1,0
FLIR_03488.bmp,1,0
FLIR_03489.bmp,1,0
FLIR_03490.bmp,1,0
FLIR_03491.bmp,1,0
FLIR_03492.bmp,1,0
FLIR_03493.bmp,1,0
FLIR_03494.bmp,1,0
FLIR_03495.bmp,1,0
FLIR_03497.bmp,1,0
FLIR_03498.bmp,1,0
FLIR_03499.bmp,1,0
FLIR_03500.bmp,1,0
FLIR_03501.bmp,1,0
FLIR_03502.bmp,1,0
FLIR_03503.bmp,1,0
FLIR_03504.bmp,1,0
FLIR_03505.bmp,1,0
FLIR_03506.bmp,1,0
FLIR_03507.bmp,1,0
FLIR_03508.bmp,1,0
FLIR_03509.bmp,1,0
FLIR_03510.bmp,1,0
FLIR_03511.bmp,1,0
FLIR_03512.bmp,1,0
FLIR_03513.bmp,1,0
FLIR_03514.bmp,1,0
FLIR_03515.bmp,1,0
FLIR_03516.bmp,1,0
FLIR_03517.bmp,1,0
FLIR_03518.bmp,1,0
FLIR_03519.bmp,1,0
FLIR_03520.bmp,1,0
FLIR_03521.bmp,1,0
FLIR_03522.bmp,1,0
FLIR_03523.bmp,1,0
FLIR_03524.bmp,1,0
FLIR_03525.bmp,1,0
FLIR_03526.bmp,1,0
FLIR_03527.bmp,1,0
FLIR_03528.bmp,1,0
FLIR_03529.bmp,1,0
FLIR_03530.bmp,1,0
FLIR_03531.bmp,1,0
FLIR_03532.bmp,1,0
FLIR_03533.bmp,1,0
FLIR_03534.bmp,1,0
FLIR_03536.bmp,1,0
FLIR_03537.bmp,1,0
FLIR_03540.bmp,1,0
FLIR_03541.bmp,1,0
FLIR_03544.bmp,1,0
FLIR_03545.bmp,1,0
FLIR_03547.bmp,1,0
FLIR_03549.bmp,1,0
FLIR_03550.bmp,1,0
FLIR_03551.bmp,1,0
FLIR_03552.bmp,1,0
FLIR_03553.bmp,1,0
FLIR_03554.bmp,1,0
FLIR_03555.bmp,1,0
FLIR_03556.bmp,1,0
FLIR_03557.bmp,1,0
FLIR_03558.bmp,1,0
FLIR_03559.bmp,1,0
FLIR_03560.bmp,1,0
FLIR_03561.bmp,1,0
FLIR_03562.bmp,1,0
FLIR_03563.bmp,1,0
FLIR_03564.bmp,1,0
FLIR_03565.bmp,1,0
FLIR_03566.bmp,1,0
FLIR_03567.bmp,1,0
FLIR_03568.bmp,1,0
FLIR_03569.bmp,1,0
FLIR_03570.bmp,1,0
FLIR_03571.bmp,1,0
FLIR_03572.bmp,1,0
FLIR_03573.bmp,1,0
FLIR_03574.bmp,1,0
FLIR_03575.bmp,1,0
FLIR_03577.bmp,1,0
FLIR_03578.bmp,1,0
FLIR_03579.bmp,1,0
FLIR_03580.bmp,1,0
FLIR_03581.bmp,1,0
FLIR_03582.bmp,1,0
FLIR_03583.bmp,1,0
FLIR_03584.bmp,1,0
FLIR_03585.bmp,1,0
FLIR_03586.bmp,1,0
FLIR_03588.bmp,1,0
FLIR_03589.bmp,1,0
FLIR_03590.bmp,1,0
FLIR_03591.bmp,1,0
FLIR_03592.bmp,1,0
FLIR_03593.bmp,1,0
FLIR_03594.bmp,1,0
FLIR_03595.bmp,1,0
FLIR_03596.bmp,1,0
FLIR_03597.bmp,1,0
FLIR_03598.bmp,1,0
FLIR_03599.bmp,1,0
FLIR_03600.bmp,1,0
FLIR_03601.bmp,1,0
FLIR_03602.bmp,1,0
FLIR_03603.bmp,1,0
FLIR_03604.bmp,1,0
FLIR_03605.bmp,1,0
FLIR_03606.bmp,1,0
FLIR_03607.bmp,1,0
FLIR_03608.bmp,1,0
FLIR_03609.bmp,1,0
FLIR_03610.bmp,1,0
FLIR_03611.bmp,1,0
FLIR_03612.bmp,1,0
FLIR_03613.bmp,1,0
FLIR_03614.bmp,1,0
FLIR_03615.bmp,1,0
FLIR_03616.bmp,1,0
FLIR_03617.bmp,1,0
FLIR_03618.bmp,1,0
FLIR_03620.bmp,1,0
FLIR_03621.bmp,1,0
FLIR_03623.bmp,1,0
FLIR_03625.bmp,1,0
FLIR_03626.bmp,1,0
FLIR_03627.bmp,1,0
FLIR_03628.bmp,1,0
FLIR_03629.bmp,1,0
FLIR_03630.bmp,1,0
FLIR_03631.bmp,1,0
FLIR_03632.bmp,1,0
FLIR_03633.bmp,1,0
FLIR_03634.bmp,1,0
FLIR_03635.bmp,1,0
FLIR_03636.bmp,1,0
FLIR_03637.bmp,1,0
FLIR_03638.bmp,1,0
FLIR_03639.bmp,1,0
FLIR_03640.bmp,1,0
FLIR_03641.bmp,1,0
FLIR_03642.bmp,1,0
FLIR_03643.bmp,1,0
FLIR_03644.bmp,1,0
FLIR_03645.bmp,1,0
FLIR_03646.bmp,1,0
FLIR_03647.bmp,1,0
FLIR_03648.bmp,1,0
FLIR_03649.bmp,1,0
FLIR_03650.bmp,1,0
FLIR_03651.bmp,1,0
FLIR_03652.bmp,1,0
FLIR_03653.bmp,1,0
FLIR_03654.bmp,1,0
FLIR_03655.bmp,1,0
FLIR_03656.bmp,1,0
FLIR_03657.bmp,1,0
FLIR_03658.bmp,1,0
FLIR_03659.bmp,1,0
FLIR_03660.bmp,1,0
FLIR_03661.bmp,1,0
FLIR_03662.bmp,1,0
FLIR_03663.bmp,1,0
FLIR_03664.bmp,1,0
FLIR_03665.bmp,1,0
FLIR_03666.bmp,1,0
FLIR_03667.bmp,1,0
FLIR_03668.bmp,1,0
FLIR_03669.bmp,1,0
FLIR_03670.bmp,1,0
FLIR_03671.bmp,1,0
FLIR_03672.bmp,1,0
FLIR_03673.bmp,1,0
FLIR_03674.bmp,1,0
FLIR_03675.bmp,1,0
FLIR_03676.bmp,1,0
FLIR_03677.bmp,1,0
FLIR_03678.bmp,1,0
FLIR_03679.bmp,1,0
FLIR_03680.bmp,1,0
FLIR_03681.bmp,1,0
FLIR_03682.bmp,1,0
FLIR_03683.bmp,1,0
FLIR_03684.bmp,1,0
FLIR_03685.bmp,1,0
FLIR_03686.bmp,1,0
FLIR_03687.bmp,1,0
FLIR_03688.bmp,1,0
FLIR_03689.bmp,1,0
FLIR_03690.bmp,1,0
FLIR_03691.bmp,1,0
FLIR_03692.bmp,1,0
FLIR_03693.bmp,1,0
FLIR_03694.bmp,1,0
FLIR_03695.bmp,1,0
FLIR_03696.bmp,1,0
FLIR_03697.bmp,1,0
FLIR_03698.bmp,1,0
FLIR_03699.bmp,1,0
FLIR_03700.bmp,1,0
FLIR_03701.bmp,1,0
FLIR_03702.bmp,1,0
FLIR_03703.bmp,1,0
FLIR_03704.bmp,1,0
FLIR_03705.bmp,1,0
FLIR_03706.bmp,1,0
FLIR_03707.bmp,1,0
FLIR_03708.bmp,1,0
FLIR_03709.bmp,1,0
FLIR_03710.bmp,1,0
FLIR_03711.bmp,1,0
FLIR_03712.bmp,1,0
FLIR_03713.bmp,1,0
FLIR_03715.bmp,1,0
FLIR_03716.bmp,1,0
